product_type,primary,secondary,cta,background,text,border
SaaS (General),#2563EB,#3B82F6,#F97316,#F8FAFC,#1E293B,#E2E8F0
SaaS (Project Management),#6366F1,#818CF8,#F59E0B,#FAFAFA,#1E293B,#E5E7EB
SaaS (CRM),#0EA5E9,#38BDF8,#F97316,#F8FAFC,#0F172A,#E2E8F0
SaaS (Analytics),#8B5CF6,#A78BFA,#10B981,#0F172A,#F8FAFC,#334155
SaaS (Communication),#6366F1,#818CF8,#EC4899,#FFFFFF,#1E293B,#E2E8F0
E-commerce (General),#1E40AF,#3B82F6,#EF4444,#FFFFFF,#111827,#D1D5DB
E-commerce (Fashion),#059669,#10B981,#F97316,#ECFDF5,#064E3B,#A7F3D0
E-commerce (Electronics),#1D4ED8,#60A5FA,#F59E0B,#F9FAFB,#111827,#D1D5DB
E-commerce (Grocery),#16A34A,#4ADE80,#EA580C,#F0FDF4,#14532D,#BBF7D0
E-commerce (Marketplace),#7C3AED,#A78BFA,#F97316,#FAF5FF,#1E1B4B,#DDD6FE
Fintech/Crypto,#6366F1,#818CF8,#F59E0B,#0F172A,#F8FAFC,#334155
Fintech (Banking),#1E3A5F,#2563EB,#10B981,#0F172A,#F8FAFC,#1E3A5F
Fintech (Trading),#0F172A,#6366F1,#22C55E,#020617,#F8FAFC,#1E293B
Fintech (Insurance),#1E40AF,#3B82F6,#059669,#F8FAFC,#1E293B,#CBD5E1
Healthcare App,#0891B2,#22D3EE,#059669,#ECFEFF,#164E63,#A5F3FC
Healthcare (Telemedicine),#0D9488,#2DD4BF,#3B82F6,#F0FDFA,#134E4A,#99F6E4
Healthcare (Fitness),#7C3AED,#A78BFA,#F97316,#FAF5FF,#1E1B4B,#DDD6FE
Healthcare (Mental Health),#6366F1,#A78BFA,#10B981,#F5F3FF,#312E81,#C4B5FD
Restaurant/Food,#DC2626,#F87171,#F59E0B,#FEF2F2,#7F1D1D,#FECACA
Restaurant (Fine Dining),#1C1917,#78716C,#CA8A04,#FAFAF9,#1C1917,#D6D3D1
Restaurant (Fast Casual),#EA580C,#FB923C,#16A34A,#FFF7ED,#7C2D12,#FED7AA
Restaurant (Cafe),#78350F,#A16207,#059669,#FFFBEB,#451A03,#FDE68A
Education/EdTech,#2563EB,#60A5FA,#F59E0B,#EFF6FF,#1E3A8A,#BFDBFE
Education (K-12),#7C3AED,#A78BFA,#F97316,#FAF5FF,#4C1D95,#DDD6FE
Education (Corporate Training),#1E40AF,#3B82F6,#059669,#F8FAFC,#1E293B,#E2E8F0
Real Estate,#1E3A5F,#2563EB,#CA8A04,#F8FAFC,#1E293B,#CBD5E1
Real Estate (Luxury),#1C1917,#44403C,#CA8A04,#FAFAF9,#0C0A09,#D6D3D1
Travel/Tourism,#0891B2,#06B6D4,#F97316,#ECFEFF,#155E75,#A5F3FC
Travel (Adventure),#EA580C,#F97316,#059669,#FFF7ED,#7C2D12,#FDBA74
Luxury/Premium,#1C1917,#44403C,#CA8A04,#FAFAF9,#0C0A09,#D6D3D1
Legal/Law Firm,#1E3A5F,#1E40AF,#B45309,#F8FAFC,#0F172A,#CBD5E1
Nonprofit/NGO,#059669,#34D399,#2563EB,#ECFDF5,#064E3B,#A7F3D0
Gaming,#7C3AED,#A855F7,#EF4444,#0F0720,#F8FAFC,#4C1D95
Developer Tools,#0F172A,#334155,#3B82F6,#020617,#F8FAFC,#1E293B
AI/ML Product,#6366F1,#818CF8,#10B981,#0F172A,#F8FAFC,#312E81
Media/Entertainment,#E11D48,#FB7185,#F59E0B,#FFF1F2,#881337,#FECDD3
Automotive,#1E293B,#475569,#EF4444,#F8FAFC,#0F172A,#CBD5E1
Logistics/Supply Chain,#1E40AF,#3B82F6,#F59E0B,#F8FAFC,#1E293B,#BFDBFE
Agriculture/AgTech,#166534,#22C55E,#CA8A04,#F0FDF4,#14532D,#BBF7D0
Wedding/Events,#BE185D,#EC4899,#CA8A04,#FDF2F8,#831843,#FBCFE8
Pet Services,#F97316,#FDBA74,#7C3AED,#FFF7ED,#7C2D12,#FED7AA
Music/Audio,#7C3AED,#A855F7,#F97316,#0F0720,#F8FAFC,#4C1D95
Photography,#1C1917,#44403C,#F8FAFC,#0A0A0A,#F8FAFC,#27272A
Sports/Athletics,#1E293B,#475569,#EF4444,#F8FAFC,#0F172A,#CBD5E1
Beauty/Cosmetics,#BE185D,#F472B6,#CA8A04,#FDF2F8,#831843,#FBCFE8
Construction/Architecture,#44403C,#78716C,#CA8A04,#FAFAF9,#1C1917,#D6D3D1
Accounting/Finance,#1E3A5F,#2563EB,#059669,#F8FAFC,#0F172A,#CBD5E1
HR/Recruitment,#6366F1,#818CF8,#F59E0B,#F5F3FF,#312E81,#C4B5FD
Social Media Platform,#E11D48,#FB7185,#3B82F6,#FFFFFF,#111827,#E5E7EB
Sustainability/Green,#166534,#22C55E,#0891B2,#F0FDF4,#14532D,#BBF7D0
